post_id	date	message	num_likes	num_angry	num_shares
398845206932703_832652166885336	2017-06-04T23:19:10+0000	"um dia de aprendizado                                                  aprenda o mais simples! para aqueles cuja hora chegou nunca e tarde demais! aprenda o abc; nao basta, mas aprenda! nao desanime! comece! e preciso saber tudo! voce tem que assumir o comando!     aprenda, homem no asilo! aprenda, homem na prisao! aprenda, homem na cozinha! aprenda, anciao! voce tem que assumir o comando! frequente a escola, voce que nao tem casa! adquira conhecimento, voce que sente frio! voce que tem fome, agarre o livro:e uma arma. voce tem que assumir o comando.     nao se envergonhe de perguntar, camarada! nao se deixe convencer veja com seus olhos! o que nao sabe por conta propria nao sabe. verifique a conta e voce que vai pagar. ponha o dedo sobre cada item pergunte: o que e isso? voce tem que assumir o comando.   bertolt brechet, elogio do aprendizado  #spdiretasja  foto: diretasja  texto lido hoje por elisa lucinda no ato pelas diretas ja, em sao paulo."	965	0	212
398845206932703_832607536889799	2017-06-04T21:23:05+0000	"o recado foi direto e reto: fora temer, diretas,  ja!  #spdiretasja  video: diretas ja"	2343	2	3721
398845206932703_832575986892954	2017-06-04T20:08:51+0000	"muita gente boa participando do grande ato pelas diretas ja, no largo da batata.   #spdiretasja  fotos diretas ja"	1181	1	290
398845206932703_832571120226774	2017-06-04T19:56:16+0000	"o povo quer diretas ja! largo da batata lotado. #spdiretasja  foto diretas ja"	616	0	134
398845206932703_832395423577677	2017-06-04T17:29:34+0000	"intervencao no ato pelas diretas ja, que ocorre neste momento no largo da batata em sao paulo.  #spdiretasja  video diretas ja."	373	0	94
398845206932703_832312523585967	2017-06-04T16:49:19+0000	"agora: intervencao no ato pelas diretas em sao paulo."	1105	3	910
398845206932703_832219230261963	2017-06-04T16:16:25+0000	"#spdiretasja"	278	0	24
398845206932703_832154400268446	2017-06-04T14:32:15+0000	"#spdiretasja - ta comecando! depoimento para a equipe de cobertura colaborativa diretas ja"	415	0	89
398845206932703_832127920271094	2017-06-04T13:49:38+0000	"#spdiretasja - e daqui a pouco"	157	0	38
398845206932703_832084866942066	2017-06-04T12:33:15+0000	"hoje e dia de rua! #spdiretasja"	282	0	19
398845206932703_832066956943857	2017-06-04T11:40:32+0000	"e hoje em sao paulo! #spdiretasja"	116	0	15
398845206932703_831718203645399	2017-06-03T20:30:39+0000	"primeira assembleia da mais nova ocupacao do mtst na zona sul de sao paulo. foram 3 ocupacoes neste noite. a luta e pra valer!  foto: gian martins, midia ninja."	172	0	11
398845206932703_831115080372378	2017-06-02T20:56:50+0000	"daqui a pouco estarei na unicamp em debate da sociedade de economia politica, com leda paulani e plinio sampaio jr."	120	0	6
398845206932703_830431027107450	2017-06-01T19:39:00+0000	"contribua com o mtst! assista o video da campanha. link para financiamento coletivo: https://www.catarse.me/ajude_mtst"	437	0	148
398845206932703_830431860440700	2017-06-01T18:45:30+0000	"fascismo nas ruas!  coronel e vereador chamam ato em defesa dos pms que assassinaram 10 trabalhadores durante despejo no para. absurdo!"	57	142	33
398845206932703_828960107254542	2017-05-30T22:01:32+0000	"em junho vai ter uma nova greve geral contra temer, as reformas e por diretas! #povosemmedo"	1495	1	990
398845206932703_827898067360746	2017-05-28T20:50:41+0000	"mais de 100 mil pelas diretas hoje no rio de janeiro, com caetano veloso, milton nascimento, criolo, mano brown e muita gente boa. #povosemmedo  foto: midia ninja"	1265	1	349
398845206932703_827890977361455	2017-05-28T20:27:42+0000	"agora tem caetano veloso e milton nascimento no palco de copacabana pelas diretas. #povosemmedo"	364	0	9
398845206932703_827819687368584	2017-05-28T17:49:20+0000	"explicando a importancia do ato pelas #diretasja! que acontece agora em copa copacabana"	723	1	134
398845206932703_827798690704017	2017-05-28T17:14:46+0000	"agora: intervencao no ato pelas diretas ja no rio de janeiro. #povosemmedo"	690	3	347
398845206932703_827661430717743	2017-05-28T11:56:37+0000	"comeca daqui a pouco! #diretasja"	217	0	37
398845206932703_827437657406787	2017-05-28T03:13:11+0000	"noite com caetano veloso, marcelo freixo e pablo capile, preparando os detalhes do ato historico pelas diretas ja, que acontece amanha no rio de janeiro com presenca de grandes artistas da musica brasileira.   a cultura mais uma vez protagonizando a resistencia!    #diretasja #foratemer   confirme sua presenca no evento: o rio pelas diretas ja :: 28/5 :: copacabana"	1529	3	157
398845206932703_826638500820036	2017-05-27T00:13:13+0000	"neste domingo o rio de janeiro vai ferver pelas diretas, com grandes artistas e muita gente. #povosemmedo"	160	1	45
398845206932703_826014230882463	2017-05-26T00:16:50+0000	"o melhor retrato de ontem. por latuff brasil."	493	32	250
398845206932703_825848297565723	2017-05-25T18:32:17+0000	"meu mais profundo respeito a luiza erundina, com 82 anos de idade, resistindo as bombas ontem em brasilia. nosso reconhecimento aos parlamentares que estiveram ao lado do povo nesta batalha."	10228	43	9287
398845206932703_825629024254317	2017-05-25T10:44:31+0000	"selvageria policial em brasilia  durante a manifestacao de ontem, o coordenador do mtst e do povo sem medo vitor guimaraes foi atacado pela policia com uma bomba no rosto. os ferimentos foram muito serios. dezenas de manifestantes sairam tambem machucados.  inaceitavel!"	762	171	1860
398845206932703_825467814270438	2017-05-25T03:04:37+0000	"\"essa foi a maior manifestacao dos ultimos anos na capital do pais: foram 150 mil pessoas. a policia provocou, agiu de forma covarde, chegou a jogar bomba de cima do helicoptero. mas o que foi bonito de ver hoje em brasilia e que o povo deu uma resposta. nossa missao aqui foi cumprida, viemos aqui dizer que chega, que ja basta, demos nosso recado.\"  confira a assembleia de encerramento da grande manifestacao de hoje, 24/5, em brasilia."	1581	5	858
398845206932703_825398620944024	2017-05-25T00:16:55+0000	"assembleia com a delegacao do mtst em brasilia apos a mobilizacao de hoje. #povosemmedo"	357	3	24
398845206932703_825381410945745	2017-05-24T23:31:11+0000	"agora em brasilia:  caminhoes do exercito nos ministerios."	117	72	38
398845206932703_825357874281432	2017-05-24T21:58:12+0000	""	806	15	363
398845206932703_825350664282153	2017-05-24T21:44:25+0000	"ao vivo de brasilia comentando o ai 5 de temer."	1223	38	1198
398845206932703_825316094285610	2017-05-24T20:04:35+0000	"o ai 5 de temer?  a convocacao do exercito por michel temer e o atestado de incapacidade de continuar governando o pais. temer deve sair do governo imediatamente, com convocacao imediata de eleicoes diretas ja!"	1049	323	958
398845206932703_825301067620446	2017-05-24T19:25:58+0000	"pm covarde jogando bombas do helicoptero. #povosemmedo"	314	177	161
398845206932703_825275904289629	2017-05-24T18:28:15+0000	"quase duas horas de conflito no congresso e o povo nao recua."	1122	55	1761
398845206932703_825250924292127	2017-05-24T17:28:37+0000	"policia reprime 150 mil pessoas agora em brasilia pelo fora temer"	447	62	187
398845206932703_825113414305878	2017-05-24T12:58:16+0000	"quando se perde o limite do ridiculo."	174	7	32
398845206932703_824842834332936	2017-05-24T00:19:20+0000	"reuniao com cnbb  hoje participei junto com vagner freitas de uma conversa com dom leonardo, secretario geral da cnbb, sobre as saidas populares para a crise politica brasileira. muita unidade na resistencia contra as reformas de temer e por uma solucao democratica."	272	2	123
398845206932703_824778197672733	2017-05-23T21:10:19+0000	"agora em brasilia ajudando a obstruir a aprovacao da reforma trabalhista:  \"na tarde desta terca-feira, 23, guilherme boulos do mtst - movimento dos trabalhadores sem-teto, carina vitral presidenta da une - uniao nacional dos estudantes, alexandre conceicao do mst - movimento dos trabalhadores sem terra, jose guimaraes (pt/ce), lider da minoria na camara e representantes da frente sindical, realizaram uma coletiva de imprensa no salao verde do congresso nacional para informar que irao obstruir todas e quaisquer votacoes previstas ate que michel temer seja afastado da presidencia da republica. a decisao foi acertada em conjunto entre os partidos de oposicao representados por parlamentares do pt, psol, rede, psb. foto: midia ninja\""	342	0	50
398845206932703_824597271024159	2017-05-23T14:19:25+0000	"e amanha! #ocupabrasilia"	161	0	84
398845206932703_1940065792931104	2017-05-23T13:24:56+0000	"entenda o que esta em jogo na crise politica  veja em 2 minutos porque precisamos ir as ruas pela saida imediadata de temer e pela convocacao de eleicoes diretas.  curta, compartilhe e divulgue!"	335	3	533
398845206932703_824558727694680	2017-05-23T12:54:00+0000	"estamos em brasilia na reuniao das centrais e frentes para preparar a grande mobilizacao de amanha. #ocupabrasilia"	502	2	309
398845206932703_823808021103084	2017-05-22T01:28:20+0000	"intervencao pelo mtst no ato de hoje na av. paulista pelo fora temer e por diretas ja!"	247	1	90
398845206932703_823727921111094	2017-05-21T20:45:56+0000	"agora no ato da av. paulista pelo fora temer! e por diretas ja!"	1004	1	283
398845206932703_823678957782657	2017-05-21T18:56:05+0000	"agora na avenida paulista pelo fora temer e diretas ja!"	1005	3	425
398845206932703_823521571131729	2017-05-21T15:14:00+0000	"hoje tem mobilizacao no rio de janeiro ate a casa de rodrigo maia, presidente da camara. o grito e #diretasja"	311	1	45
398845206932703_823096401174246	2017-05-20T19:53:31+0000	"hoje e dia de rua!  #diretasja #povosemmedo"	371	0	148
398845206932703_823074084509811	2017-05-20T18:49:07+0000	"estarei hoje a tarde no lancamento da frente povo sem medo em osasco. #povosemmedo"	152	0	12
398845206932703_822577097892843	2017-05-19T21:05:51+0000	"domingo e dia de rua!  pelas eleicoes #diretasja e pra acabar de derrubar michel temer!   confira a lista de cidades confirmadas, e envie a mobilizacao da sua cidade caso nao esteja listada!  #povosemmedo"	273	0	192
398845206932703_822570161226870	2017-05-19T20:51:49+0000	"domingo e dia de ir as ruas para derrubar o governo temer e exigir #diretasja"	496	0	136
398845206932703_822138117936741	2017-05-19T01:27:35+0000	"o mtst manda seu recado na paulista. fora temer! eleicoes gerais, ja!  no domingo tem mais em todo o pais, participe! no dia 24/5 tambem, #ocupabrasilia a hora e de ir pra rua e garantir o direito do povo decidir os rumos do pais. #opovodevedecidir #diretasja"	271	0	83
398845206932703_822079494609270	2017-05-18T22:19:50+0000	"diretamente da av. paulista pelo fora temer e diretas ja!"	552	0	362
398845206932703_821853067965246	2017-05-18T12:44:58+0000	"mobilizacoes em todo o pais  vamos tomar as ruas pelo #foratemer e #diretasja. em sao paulo sera domingo, as 15hs no masp, mas tem esquenta hoje as 19hs, no mesmo local. a hora e essa!"	107	0	41
398845206932703_821604767990076	2017-05-18T04:53:24+0000	"fora temer!  temer que ja um governo sem legitimidade popular, perdeu as condicoes de governar! nao podemos permitir um acordao que substitua temer, por mais um (a) sem legitimidade. temos que exigir, eleicoes diretas ja! o povo e que deve decidir, quem deve governar o brasil!  https://www.facebook.com/events/676196092590168/"	301	0	59
398845206932703_821575147993038	2017-05-18T03:24:33+0000	"jogral da resistencia na av. paulista na manifestacao pelo fora temer e por diretas ja!"	303	0	119
398845206932703_821547291329157	2017-05-18T01:57:24+0000	"tomar as ruas no domingo!  vamos as ruas de todo o pais exigir fora temer e diretas ja. temer tem que renunciar imediaramente e nao podemos aceitar eleicoes indiretas, nem carmen lucia. em sao paulo, a mobilizacao de domingo sera as 15hs no masp. hoje ja tem esquenta, as 19hs. #diretasja"	1613	3	1273
398845206932703_821544597996093	2017-05-18T01:43:14+0000	"manifestacoes se espalham pelo pais.  em sp a proxima sera domingo: https://www.facebook.com/events/676196092590168/"	733	0	413
398845206932703_821504038000149	2017-05-17T23:40:33+0000	"diretas ja! a casa de temer caiu! todos e todas na av. paulista agora. #foratemer"	712	1	201
398845206932703_821309178019635	2017-05-17T15:39:46+0000	"ja e na semana que vem! #ocupabrasilia"	95	0	28
398845206932703_821173304699889	2017-05-17T10:08:51+0000	"e hoje!   debate aberto no vao do masp, a partir das 19hs. #povosemmedo"	214	0	49
398845206932703_820723074744912	2017-05-16T12:57:03+0000	"debate em belem  nesta quinta-feira estarei em belem para atividade de lancamento da frente povo sem medo no para. estarao presentes militantes de varios movimentos e parlamentares como edmilson rodrigues e claudio puty."	152	0	26
398845206932703_819725468178006	2017-05-14T21:00:00+0000	"intervencao em porto alegre  debate ontem em praca publica na capital gaucha reuniu liderancas dos movimentos sociais e mais de 200 ativistas. em pauta, a situacao nacional e os desafios da esquerda. #povosemmedo"	150	0	36
398845206932703_819724288178124	2017-05-14T14:44:58+0000	"declaracao politica da frente povo sem medo - maio de 2017  o ultimo dia 28 de abril mostrou a disposicao de luta de todo o povo brasileiro. em todo pais diversas categorias paralisaram, inclusive o setor de transportes das principais cidades, o que colaborou para o envolvimento de aproximadamente 35 milhoes de trabalhadores. alem das paralisacoes, travamentos, piquetes e grandes manifestacoes com ampla participacao dos movimentos sociais ajudaram a construir a maior greve geral dos ultimos 30 anos.  apesar de iniciativa clara do governo temer e de parte da imprensa de diminuir o tamanho da greve, nao foi possivel esconder da populacao e o sentimento ao final do dia era de uma mobilizacao de sucesso. alem da campanha nas midias, os governos optaram pela via da repressao para enfraquecer as manifestacoes. o ataque covarde ao jovem matheus ferreira em goiania, a prisao arbitraria de tres militantes do mtst em sao paulo e os atos de violencia praticados pela pm nas manifestacoes do rio e de sao paulo foram marcas tambem desse dia. e importante destacar tambem, alem dos ataques as manifestacoes, o aprofundamento da violencia principalmente contra a populacao lgbt, mulheres, negras, negros e indigenas.  pesquisa recente divulgada pelo datafolha mostra que 71% dos brasileiros sao contra a reforma da previdencia. apesar disso o governo ilegitimo de michel temer, menos de uma semana apos a greve geral, aprovou o texto da reforma na comissao da camara dos deputados. a tramitacao da reforma trabalhista tambem continua no senado. as delacoes premiadas da odebrecht colocaram todo o governo sob suspeita de corrupcao. nove ministros, entre eles eliseu padilha e moreira franco, alem do proprio temer foram citados. temer apesar das denuncias de ter negociado o recebimento de 40 milhoes de dolares juntamente com eduardo cunha, so nao esta sendo investigado pela imunidade do cargo.  diante de tantos escandalos e de uma aprovacao de apenas 9% na ultima pesquisa, para temer esta claro que so e possivel se manter no governo ate 2018 se entregar para o mercado as prometidas reformas. por isso tem usado de todos os meios para manter a base parlamentar e, apesar das mobilizacoes massivas do ultimo periodo, avanca com seus projetos na camara e no senado. esse congresso, que leva adiante as reformas de temer e que, assim como ele, nao tem nenhuma autoridade moral.  para a frente povo sem medo e fundamental persistir nas mobilizacoes que enfrentem a reforma trabalhista e a reforma da previdencia. o exemplo do dia 28 de abril mostra que o povo trabalhador tem disposicao de lutar contra as propostas de temer. as mudancas no calendario de votacao da reforma da previdencia, mostram que a base parlamentar tem sentido a pressao das ruas. por isso chamamos todas e todos para ocupar brasilia no dia 24 de maio. consideramos tambem fundamental que as centrais sindicais concentrem esforcos na construcao de uma nova greve geral.  as inumeras denuncias de corrupcao so reforcam a ilegitimidade desse governo. um governo que nao foi eleito e esta promovendo a maior retirada de direitos da historia do pais nao pode continuar. por isso precisamos persistir na luta pelo \"fora temer\" e convocacao de novas eleicoes diretas ja. essa proposta e aprovada por 85% dos brasileiros e deve apontar os caminhos da luta no proximo periodo.  num momento em que a classe trabalhadora volta as ruas com grande forca, mais do que resistir aos ataques desse governo ilegitimo precisamos ter a certeza de que e possivel vencer agora. o povo sem medo vai ocupar as ruas, as fabricas, as universidades, as escolas e os bairros. vamos juntos construir nossa vitoria!  aqui esta o povo sem medo!  em nossa ultima reuniao do operativo nacional definimos os seguintes encaminhamentos: - estimular plenarias e debates publicos em todo o pais sobre as reformas da previdencia e trabalhista; - realizar reunioes dos operativos estaduais para discutir mobilizacao para brasilia no dia 24 de maio; - organizar caravanas da frente povo sem medo em todos os estados; - no proximo dia 17 de maio, realizar acoes de pressao sobre os parlamentares nos estados. - construir um grande dia de mobilizacao em brasilia no proximo dia 24; - indicativo de atos estaduais contra as reformas no proximo dia 28 de maio."	129	0	55
